,chain,rotisserie,washer,car_wheel,croquet_ball,fire_engine,passenger_car,envelope,thresher,strainer,chain_saw,sea_slug,swab,band_aid,convertible,ground_beetle,buckle,matchstick,microphone,beer_glass,hamper,motor_scooter,marimba,tow_truck,vending_machine,fire_screen,cornet,rubber_eraser,vase,barber_chair,goblet,harmonica,christmas_stocking,umbrella,face_powder,pool_table,bakery,chocolate_sauce,candle,dial_telephone,gown,minibus,nail,scoreboard,running_shoe,whistle,stage,tape_player,rock_python,mixing_bowl,reflex_camera,desktop_computer,water_bottle,police_van,lampshade,lens_cap,combination_lock,sleeping_bag,bow_tie,water_jug,horizontal_bar,wardrobe,gong,barometer,file,crash_helmet,tank,polaroid_camera,trilobite,nipple,barrel,bolo_tie,oscilloscope,amphibian,wall_clock,mousetrap,loudspeaker,diaper,muzzle,shower_curtain,window_screen,racer,mask,airship,golfcart,stove,space_heater,carton,sweatshirt,holster,assault_rifle,sunglasses,swimming_trunks,grocery_store,bell_cote,ballpoint,grand_piano,potter's_wheel,brass,mailbag,spotlight,hand_blower,bathtub,can_opener,binder,safety_pin,cocktail_shaker,tripod,microwave,toaster,menu,stethoscope,safe,china_cabinet,lab_coat,tub,scale,joystick,lighter,magnetic_compass,mortar,frying_pan,scabbard,football_helmet,tractor,toyshop,street_sign,oil_filter,crossword_puzzle,doormat,dragonfly,coffeepot,stopwatch,reel,crock_pot,table_lamp,notebook,bassoon,espresso_maker,pretzel,acoustic_guitar,dutch_oven,desk,sports_car,dumbbell,bathing_cap,loupe,slide_rule,cab,garbage_truck,crib,corkscrew,revolver,hook,jigsaw_puzzle,tick,dishwasher,tray,pop_bottle,book_jacket,flute,pickup,platypus,plunger,barbell,snorkel,ice_bear,plate,wallet,shower_cap,pill_bottle,ipod,oxygen_mask,ocarina,printer,projectile,ambulance,cellular_telephone,window_shade,broom,bath_towel,cinema,mouse,piggy_bank,drumstick,odometer,tennis_ball,pencil_box,teapot,limousine,banjo,rocking_chair,beaker,prayer_rug,ski,car_mirror,hourglass,purse,eggnog,studio_couch,lotion,knee_pad,comic_book,sandal,paintbrush,jeep,violin,fireboat,bobsled,remote_control,rule,wok,maillot,hard_disc,screen,espresso,bulletproof_vest,stole,velvet,liner,clog,electric_locomotive,thimble,bib,bubble,racket,photocopier,golf_ball,spatula,syringe,gasmask,laptop,moped,screwdriver,red_wine,sunscreen,screw,breastplate,seat_belt,space_shuttle,freight_car,handkerchief,milk_can,bucket,electric_guitar,bonnet,paddle,recreational_vehicle,modem,waffle_iron,minivan,gas_pump,folding_chair,carpenter's_kit,web_site,whiskey_jug,letter_opener,hammer,wine_bottle,refrigerator,space_bar,crane,boa_constrictor,bow,cleaver,projector,turnstile,toilet_tissue,home_theater,mortarboard,bottlecap,panpipe,french_horn,measuring_cup,wool,soccer_ball,packet,confectionery,nematode,backpack,vacuum,abaya,paper_towel,power_drill,pencil_sharpener,punching_bag,puck,plate_rack,stretcher,granny_smith,apron,windsor_tie,half_track,sock,chime,soap_dispenser,ashcan,quill,fountain,pitcher,harvester,electric_fan,triceratops,monitor,crate,computer_keyboard,honeycomb,maze,radio,iron,mitten,hummingbird,switch,cash_machine,slot,bullet_train,fountain_pen,petri_dish,washbasin,tricycle,lawn_mower,shopping_basket,crutch,plane,abacus,cowboy_boot,maraca,brassiere,cassette,radiator,mountain_tent,school_bus,sunglass,ice_lolly,neck_brace,analog_clock,tobacco_shop,disk_brake,knot,upright,hand-held_computer,entertainment_center,medicine_chest,ice_cream,rifle,airliner,cassette_player,pickelhaube,mailbox,traffic_light,sax,rugby_ball,oboe,beach_wagon,trailer_truck,balance_beam,sewing_machine,hair_slide,lipstick,digital_clock,chest,pajama,cockroach,shovel,forklift,hair_spray,television,padlock,bookshop,container_ship,jersey,pick,hatchet,cd_player,cowboy_hat,typewriter_keyboard,saltshaker,binoculars,cup,pay-phone,parking_meter,guillotine,moving_van,vine_snake,plastic_bag,pillow,pole,plow,toilet_seat,perfume,trombone,ladle,coffee_mug,rhinoceros_beetle,digital_watch
81047202325.1.JPG,0,0.00146358,0.00187746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136667,0,0,0.0126383,0.00500843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683219,0,0,0,0.0102012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028793,0,0,0,0,0,0,0,0.00205807,0.00267347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573836,0,0,0,0,0,0.00224623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139979,0,0,0,0.00280163,0,0,0,0.00720155,0.0266969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515843,0,0,0.00729487,0,0,0.0170619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243965,0,0,0,0,0.0502839,0,0,0,0,0.00683419,0.00242356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771529,0,0,0,0,0,0,0.00212638,0,0,0,0,0.0200019,0.0061865,0,0,0,0,0.180084,0,0,0,0,0,0,0,0,0,0,0,0,0.00974727,0,0,0,0,0,0,0.114895,0,0,0,0,0,0,0,0,0,0,0,0,0.00319791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277528
81047202326.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000903631,0,0,0,0.000899957,0,0,0.00042574,0.00501006,0,0,0,0,0,0,0,0,0,0,0,0.00727657,0,0,0,0,0,0,0,0,0.486885,0,0.000958246,0,0.000176851,0,0,0,0,0,0,0,0,0,9.02946e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151255,0,0,0,0,0,0,0,0.000192479,0.000187158,0,0.00152894,0,0,0,0,0,0,0,0,0,0,0,0,0.00707017,0,0,0,0.000978027,0,0,0,0,0,0,0,0,0,0,0.00032945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326245,0,0,0,0,0.000124665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534609,0,0,0,0.000717769,0.165195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134088,0,0,0,0,0,0.00121772,0,0,0,0,0,0.00108311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112774,0,0.000454665,0,0.000100143,0.0807615,0,0,0,0.000182861,0.000333673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841276,0,0,0,0,0.0555742,0,0,0,0,0,0.000995318,0,0,0,0,0,0,0,0,0,0,0,0,0.0225872,0,0,0,0,0,0,0.00327902,0,0,0,0,0,0,0,0,0.000120955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403729
81047202335.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070947,0,0,0,0,0,0,0,0,0,0.00208416,0,0,0,0,0,0,0,0,0.00590292,0,0,0,0.0256467,0,0,0.0015076,0.019131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680648,0,0,0,0.00900052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059896,0,0,0,0,0,0,0,0,0.00286841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472353,0,0,0,0.00247979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365783,0,0,0,0.00310597,0.050135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030766,0,0,0.00298205,0,0,0.00287421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038993,0,0.00260315,0,0,0.0734082,0,0,0,0,0.00920015,0.00832722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101845,0,0,0,0,0,0,0.00270413,0,0,0,0,0.0296399,0.00956227,0,0,0,0,0.0320253,0,0,0.00160923,0,0,0,0,0,0,0,0,0.00160227,0.0918741,0,0,0,0,0,0,0.207428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172279,0,0,0,0,0.0026191
81047202466.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013108,0,0,0.0047846,0.0114926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607149,0,0.00269953,0,0.00162949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022808,0,0,0,0,0,0,0,0.00257752,0.00105046,0.0259077,0.00101987,0,0,0,0,0,0,0,0.00263954,0,0,0,0,0.0398122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388446,0,0,0,0,0.00136769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259353,0,0,0,0,0,0,0,0,0.0134713,0,0,0,0.00390192,0.0138696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983183,0,0,0,0,0,0.00299829,0,0,0,0,0,0.00147987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935834,0,0,0,0,0,0,0,0,0,0,0.00265467,0,0,0,0,0,0,0,0.0124423,0,0,0,0,0.0335439,0,0,0,0.00701302,0.00099401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117823,0,0,0,0,0.210608,0,0,0,0,0,0.00173554,0,0,0,0,0,0,0,0,0,0,0,0,0.0177116,0,0,0,0,0,0,0.0429086,0,0,0,0,0,0,0,0,0,0,0,0,0.000906539,0,0,0,0,0,0,0,0,0,0.00371388,0,0,0,0,0.0146376
81047202467.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630192,0,0,0,0,0,0,0,0,0.00415757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050879,0,0,0.00605166,0.0379876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584021,0,0,0,0,0,0,0,0,0.00884319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259081,0,0,0,0,0,0,0,0,0.0733121,0,0,0,0,0.00539444,0,0,0,0.00546238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048145,0,0,0,0,0,0,0,0,0.0190551,0,0,0,0,0,0,0,0,0.130464,0,0,0,0,0.00443585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422541,0,0,0.0126907,0,0,0,0,0,0,0,0,0.0126514,0,0,0,0.0122286,0.0167727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367211,0,0,0,0,0.0078687,0.00890496,0,0,0,0,0,0.00433934,0,0,0,0,0,0,0,0.0145794,0,0,0,0,0,0,0,0.00661593,0,0,0,0,0,0,0,0.00567215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119438,0,0,0,0,0.0603892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191042,0.0070813,0,0,0,0,0.00825759,0,0,0,0,0,0,0,0,0,0,0,0.00545501,0.00383234,0,0,0,0,0,0.0079575,0.0303128,0,0,0,0,0,0,0,0,0,0,0,0,0.00388718,0,0,0,0,0,0,0,0,0,0.0100383,0,0,0,0,0
81047202468.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381492,0,0,0,0,0,0,0,0,0.00369129,0,0,0,0,0,0,0.00598219,0,0,0,0,0,0,0,0,0,0,0,0,0.0125577,0,0,0.00609621,0.00366723,0,0,0,0,0.0109184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492596,0,0,0,0,0,0,0,0.00343037,0,0,0,0,0.00806066,0,0,0,0,0,0,0,0.00688599,0.00564701,0.061459,0,0,0,0,0,0,0,0,0.0074958,0,0,0,0,0.00451778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318134,0,0,0,0,0,0,0,0,0.00742324,0,0,0,0,0,0,0,0,0.128528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127448,0,0,0,0,0,0,0,0,0.0251656,0,0,0,0.0589905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392797,0,0.00370856,0,0,0,0,0,0,0,0,0,0,0,0,0.100805,0,0,0,0,0.00515215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857119,0,0,0,0,0,0,0,0,0,0,0.00770253,0,0,0,0,0,0,0,0,0,0,0,0,0.0615926,0,0,0,0.00794981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406813,0,0,0,0,0,0,0,0,0,0,0,0.124479,0,0,0,0,0,0.0149696,0,0,0,0,0,0,0,0,0,0,0,0.0101823,0.00518015,0,0,0,0,0,0,0.00361156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103282,0,0,0,0,0
81047202469.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266219,0,0,0.00312362,0,0,0,0,0,0,0.0123901,0,0,0,0.00277226,0,0,0,0,0,0,0,0,0,0,0,0.00252106,0.00838405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386993,0,0,0,0.00343206,0,0,0,0,0,0,0,0,0,0.0804432,0,0,0,0,0,0,0,0,0.00702862,0,0,0,0,0.0121546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243216,0,0,0,0,0,0,0,0,0.342395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218632,0,0,0,0,0,0,0,0,0.0164614,0,0,0,0.0061823,0.00391633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285622,0,0.00387216,0,0,0,0,0,0,0,0,0,0,0,0,0.00989481,0,0,0,0,0.00292821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712359,0,0,0,0,0,0,0,0,0,0,0.01003,0,0,0,0,0,0,0,0.00252669,0,0,0,0,0.0359355,0,0,0,0.00652552,0.00315907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006353,0,0,0,0,0.0964219,0,0.00285414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236637,0.0116108,0,0,0,0,0,0.00730825,0.0140346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431689,0,0,0,0,0.00406663
81047202520.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650211,0,0,0.0148445,0,0,0,0,0,0.00510621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101767,0,0,0,0.047556,0,0,0,0,0,0,0,0,0,0.00254059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339881,0,0,0,0.015116,0,0,0,0.00634717,0,0,0,0.00263328,0.00919681,0.0115927,0,0,0,0,0,0,0,0,0.00327203,0,0,0,0,0.00264555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509213,0,0,0,0,0,0,0,0,0.00323154,0,0,0,0,0,0,0,0,0,0,0,0.0172168,0,0,0,0,0,0,0,0,0.0267553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368348,0,0,0,0,0,0,0,0,0,0,0,0.0160551,0,0,0,0.0352896,0.00309131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170487,0,0,0,0,0.00952858,0,0,0,0,0,0,0.00415152,0,0,0,0.00217961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362851,0,0,0,0,0.128635,0,0,0,0.0541075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010006,0,0,0,0,0,0,0,0,0,0,0,0.100032,0,0,0,0,0,0.071455,0,0,0,0,0,0,0,0,0,0,0,0,0.00250637,0,0,0,0,0,0,0.0108645,0,0,0,0,0,0,0,0,0,0,0,0,0.00418417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81047202521.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000824218,0,0,0,0,0,0,0,0,0,0,0,0,0.000654858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299997,0,0,0.00236449,0.00707678,0,0,0,0,0,0,0,0,0,0,0,0.000595412,0,0,0,0,0,0,0,0,0,0,0,0,0.0122112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847536,0.000416675,0,0,0,0,0,0,0,0,0.000475188,0.00127367,0.000395593,0,0,0,0,0,0,0,0,0,0,0,0,0.00280789,0,0,0,0.000455528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325254,0,0,0.566313,0,0,0,0,0.00151077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025104,0,0,0,0.00926085,0.00126194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170259,0,0,0,0,0,0.0033655,0,0,0,0,0,0.000433086,0,0,0,0,0.000450386,0,0,0.00160154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748892,0,0.000694895,0,0,0.0786623,0,0,0,0.00263194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625729,0,0,0,0,0,0,0.00571231,0,0,0,0,0.065761,0,0,0,0,0,0.0715589,0,0,0,0,0,0,0,0,0,0,0,0,0.0074502,0,0,0,0,0,0,0.00089457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267723
81047202522.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190109,0,0,0,0,0,0,0,0,0,0,0,0,0.00276058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537916,0,0,0.00286327,0.0106609,0,0,0,0,0.00134004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311804,0.00642367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022617,0,0,0.458007,0,0,0,0,0.00374565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134486,0,0,0,0,0,0,0,0,0.0422374,0,0,0,0.00937626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109677,0,0,0,0,0.00262332,0.00666482,0,0,0,0,0,0.00128353,0,0,0,0,0,0,0,0.00137707,0,0,0,0,0,0,0,0,0,0,0,0.0024411,0,0,0.00132211,0.0019069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503403,0,0,0,0.00500299,0.00166421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109608,0,0,0,0,0,0,0.00800285,0,0,0,0,0.0454447,0,0,0,0,0,0.134863,0,0,0,0,0,0,0,0,0,0,0,0.002668,0.00931791,0,0,0,0,0,0.00123056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295432,0,0,0,0,0.00278708
81047202775.1.JPG,0,0,0,0,0,0,0,0.0427918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145884,0,0,0,0,0,0,0.0179015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393191,0,0,0,0,0,0,0,0,0.0685689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130374,0,0,0,0.00769878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904228,0,0,0,0,0,0,0,0,0.00862667,0,0,0,0,0,0.0080607,0,0,0.0128032,0,0,0,0,0.0070407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164281,0,0,0,0,0,0,0,0,0.0421332,0,0,0,0.0757297,0.0042479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592933,0,0,0,0,0,0,0,0,0,0,0,0,0.0465935,0,0,0,0,0,0.0762517,0,0.006937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439026,0,0,0.0669326,0,0,0,0.0127157,0.00522422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623361,0,0,0,0,0,0,0.0172692,0,0,0,0,0.0119897,0,0,0,0,0,0.00386268,0,0,0,0,0,0,0,0,0,0,0,0.0151957,0.0266353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111961,0,0,0,0,0.00322937
81047202776.1.JPG,0,0,0,0,0,0,0,0.0225323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062979,0,0,0,0,0,0,0.00391221,0,0,0,0,0,0,0,0,0,0,0,0,0.0029346,0,0,0,0.0212024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245043,0,0,0,0.0175031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587912,0,0,0,0,0,0,0,0,0.00291459,0,0,0,0,0,0.0141777,0,0,0.0273161,0,0,0,0,0.00911369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502363,0,0,0,0,0,0,0,0,0.0426213,0,0,0,0.0839435,0.0177154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449622,0,0,0,0,0,0.172992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363072,0,0.00816307,0,0,0.0505983,0,0,0,0.00562077,0.0134968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694533,0,0,0,0,0,0,0.0181581,0,0,0,0,0.0437166,0,0,0,0,0,0.00436184,0,0,0,0,0,0,0,0,0,0,0,0,0.0260882,0,0,0,0,0,0,0.00393893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172471,0,0,0,0,0.00596791
